"code","cont","reg","year","inv","def","eco","edu","amb","gob1","faid","gobo","gobr","gobg","sal","viv","gobd","seg","cul","soc","gobt"
"DNK","Europe","Europe & Central Asia",2012,1.6386262389169,1.40295366442885,3.64221251481529,6.97207707432499,0.399894037051148,1.68242566498611,0.95329714691594,2.51134299594407,0.0487070726046727,0.432189517478082,8.65381672420398,0.281793897842852,1.90173941768927,1.01920736759117,1.83424608522841,24.5804489916106,0
"DNK","Europe","Europe & Central Asia",2013,1.67898565407579,1.31141118435883,3.48529831676493,6.88312085390457,0.473136177712643,1.68313142562201,1.01851242461821,0.862216837325625,0.04928285925572,0.479095724310338,8.51256453800299,0.279062247205102,1.75210669972229,1.01421118663901,1.81413780648264,24.5241042931019,0
"DNK","Europe","Europe & Central Asia",2014,1.73488831066569,1.13811822841611,3.6371528873163,7.12671584648427,0.464171333533552,1.48225917578798,0.961757349842138,1.02868766609545,0.0430049995835783,0.496021280408245,8.55961012838406,0.225574346407291,1.56034454475018,1.01157652189495,1.74977853939475,23.9981021267789,0
"DNK","Europe","Europe & Central Asia",2015,1.65403298833799,1.118026514028,3.62623234837131,7.0104146819122,0.423059622187869,1.50175116728116,0.856971963644864,1.2961878964189,0.0312813673051274,0.399880963839329,8.52414803698371,0.235813384300191,1.6259927046155,0.979052778590777,1.76005570735176,23.4847443177912,0
"DNK","Europe","Europe & Central Asia",2016,1.6796843753214,1.1166470496368,3.29199472816129,6.81982234208291,0.404625048090292,1.32891093106614,0.788490326709253,0.917286602901797,0.026092554289654,0.465714002750193,8.46674818209175,0.256735497682143,1.41066442689704,0.984089255581331,1.73591668666461,22.9749225793918,0
"DNK","Europe","Europe & Central Asia",2017,1.57621413849987,1.17443586446147,3.2738203186587,6.47216086557484,0.407241834158453,1.34224521100591,0.835832873828032,0.943359409972237,0.0189158552055561,0.374001350738981,8.38018297876052,0.210278196217104,1.14018531110384,0.940329200157755,1.70008544273431,22.3810378652264,0
"DNK","Europe","Europe & Central Asia",2018,1.56721537122461,1.17924623782395,3.33262111946525,6.48877813338491,0.401328766168192,1.62924545064021,0.856141045335037,1.03755316301676,0.0150239641224138,0.443521815110779,8.40671760120372,0.239393823531396,1.13021593574781,0.951277824134154,1.63153952899423,22.156253725066,0
"GEO","Asia","Europe & Central Asia",2004,0,1.58809711081213,1.1910728331091,2.83461473083238,0,0,0,0,0,0,0.944541548450608,1.39206018566201,1.51483078525097,2.6940225925934,0.796028726367179,5.93160211401215,2.7821402003629
"GEO","Asia","Europe & Central Asia",2014,0.0963883443324102,2.07684752588233,4.18968003364876,2.99767750873796,0.523388709724987,1.65916470044189,0,0.234544971208865,0,0.111489184944488,2.22978369888976,1.03810246846006,0.798416785553464,3.06836229458172,1.26140213283014,7.66223078546439,0
"GEO","Asia","Europe & Central Asia",2015,0.109326603694509,1.94754588629923,3.79431091420621,3.16487257056343,0.392514922159263,0.967731985263528,0,0.12612341342655,0,0.127302136916518,2.66951402390448,1.2099596624519,0.971857517478415,2.97657149304108,1.68999480374127,7.27036648612112,0
"GEO","Asia","Europe & Central Asia",2016,0,2.03510333708144,4.0495570585117,3.59414931874523,0.399877016596422,1.01657499753019,0,0.253934462737435,0,0.121107205305546,2.91857202831959,1.28864763617744,1.12428785754849,2.82090492726673,1.30790200752786,7.40651484612856,0
"GEO","Asia","Europe & Central Asia",2017,0,1.71214798615882,4.80991165161626,3.57468237660413,0.354745090698619,1.2141310192721,0,0.235515412911946,0,0.0937155080545451,2.78766837179004,1.11649025433569,1.17929436444555,2.58159238549209,1.1520628948276,6.77572936376566,0
"GEO","Asia","Europe & Central Asia",2018,0,1.63858916844651,5.01061195228164,3.52112812004434,0.343278601107227,1.15607084736046,0,0.204487318229778,0,0.0952928840434822,2.73098194741086,0.934991356379579,1.16593646359084,2.63210156655632,1.25831450647535,6.54067934219393,0
"GEO","Asia","Europe & Central Asia",2019,0,1.61453066723023,5.8283497132529,3.80863644577388,0.539376837547372,1.0699540529768,0,0.102995577062253,0,0.121394786945219,2.65548596550019,1.25974590274783,1.22114756027596,2.48109345443556,1.14935064345004,6.66631372857492,0
"TUR","Asia","Europe & Central Asia",2014,0.0739211487825774,1.38390880690986,3.5242380610388,3.7487607476019,0.326285462983104,0.985129942616729,0.0235385557999041,0.20897192126926,0.0415610688809462,1.23251842566573,5.11264075325693,1.08369936732635,2.29378466538208,1.86603072614364,0.800589322265769,9.02550740602846,0
"TUR","Asia","Europe & Central Asia",2015,0.0779104722755097,1.31040219778213,3.46316625778072,3.72699141191044,0.35340601512705,1.07120459147323,0.0121094342881536,0.159896334035185,0.0587086474346258,1.20699018311068,5.21478596044128,0.731715828671636,2.03121305356758,1.93456725886052,0.818533333861687,9.17548323125554,0.108187800202503
"TUR","Asia","Europe & Central Asia",2016,0.0703553606894461,1.41251038022756,4.34810763912697,3.90732911266324,0.375418172382654,0.921446918585189,0.0181843887970936,0.140847052010895,0.0699520589863773,1.25998703518659,5.34150330227313,0.917844899594213,2.06222559758795,2.09571415625598,0.810073775993344,10.4030865613059,0.0979155524021574
"TUR","Asia","Europe & Central Asia",2017,0.0563851877632749,1.51574188947313,3.6032148939721,3.67418100163475,0.379373476355142,1.41998244662378,0.0160681524971191,0.175741954515522,0.0415940409411661,1.30560609417685,5.29216796187319,1.33421095282226,2.2396065114616,2.02729588560728,0.801166303100648,10.0120313406972,0.0968525173356573
"TUR","Asia","Europe & Central Asia",2018,0.0579846152720377,1.83205889647288,4.10156953352346,3.71256493217342,0.375951627538741,1.02409662893082,0.0190745702866292,0.195871428331768,0.0388344140218352,1.34859097845357,5.13497397169122,0.881592402093188,3.02893276258939,2.08901296234615,0.769577775144815,9.86904243921738,0.0920825978203986
"TUR","Asia","Europe & Central Asia",2019,0.0512668425389356,2.00104552521836,3.58212431292599,3.92811697627095,0.308537435919256,0.870365847304851,0.0131093295989972,-0.103001875420693,0.0243458978267091,1.33691752392631,5.57380603128792,1.01878218597921,2.64457315142628,2.17544642791931,0.676769140548231,10.9301376483353,0.115408919505458
"CZE","Europe","Europe & Central Asia",1995,0.198367799239433,1.69201996662983,18.78619329861,5.25255492304502,1.13404355771104,1.89587171837446,0.0710392468200955,0.379149130100155,0.0461408417677994,0.166787796881963,6.77759799098236,1.11450303729025,1.03003756192296,1.86738037892221,1.37413982313938,11.0678768342088,0
"CZE","Europe","Europe & Central Asia",1996,0.161520770020161,1.67152273884671,7.22746326048675,4.73266305238508,1.19696954698291,1.62230207518718,0.0731435560527118,0.391125541839764,0.0641243506447082,0.163720576217235,7.16196403096887,1.28111213402099,1.12250610721195,1.83139365421906,1.49790303474264,11.4837582808955,0
"CZE","Europe","Europe & Central Asia",1997,0.174960752530345,1.75787821159172,7.86251260386221,4.60376009904402,1.04062591736972,1.81526247941901,0.0688713321165554,0.395563440503389,0.0552400158266219,0.145094385378244,6.49330559420031,1.20971550370777,1.08841210481308,1.9308478729786,1.32463720021953,11.9408799091246,0
"CZE","Europe","Europe & Central Asia",1998,0.169261023980276,1.52381511459479,8.75656742556918,4.51479205307146,1.01141964480809,1.69125913336306,0.0538578980790528,0.310148812726864,0.0634088229114107,0.117592850131081,6.56018084326746,1.37398206941985,1.08880543088881,1.68557516834087,1.34365205934246,11.7944603704175,0
"CZE","Europe","Europe & Central Asia",1999,0.176550570210625,1.75306377003028,7.68764239657477,4.23748125348675,0.843241912632664,1.91873322401676,0.0678731921850396,0.352253840387403,0.0578839707333649,0.147653179582566,6.67632291406995,1.20298766910882,0.922352978950837,1.91289131325708,1.24753781299375,12.1396689375794,0
"CZE","Europe","Europe & Central Asia",2000,0.174792478585925,1.71619400410105,6.74920032125841,4.40318181990113,0.872953732317444,2.06657748425754,0.0602674715778352,0.332815974494335,0.0600153064247899,0.135118494506792,6.8019868932959,1.2248081758667,0.767296533191448,1.87442763763699,1.29663321695912,12.412283300825,0
"CZE","Europe","Europe & Central Asia",2001,0.168009378933765,1.71599289649337,8.563922799009,4.54653236818467,0.864654525604201,1.88057589643614,0.0602731213417077,0.406298463307959,0.0412722923916086,0.131058996405806,7.06908709193481,1.26254278593425,0.97063865757586,1.87932994043941,1.30583975682054,12.3425179758355,0
"CZE","Europe","Europe & Central Asia",2002,0.146514600744916,1.77186084357208,8.28223283925831,4.92820821854057,0.89523441590308,2.15024813137016,0.0605225749577498,0.329163751788082,0.0450842841182499,0.151213211000416,7.30081994478014,0.745214502745331,1.27410648094975,2.01383927173033,1.3780352649345,13.2587696204269,0
"CZE","Europe","Europe & Central Asia",2003,0.149766117203996,1.95382691747955,11.3392770093176,5.24202759624848,1.0606387316742,2.28805194453992,0.0468619568443009,0.771959114454903,0.0352621102754003,0.110767860027569,7.40664436364878,1.18147639715882,1.04604996758448,2.10195624651738,1.41699598132923,13.1074707993433,0
"CZE","Europe","Europe & Central Asia",2004,0.125912506481751,1.26764766963902,6.91395499803425,4.79156516821206,1.01974109567391,2.7327193574805,0.0535519996447282,0.325328397841724,0.0377476290178694,0.137700477135255,7.2031684497741,1.39829495657717,1.05983978809082,2.01153065982594,1.3860824883655,12.0107012569046,0
"CZE","Europe","Europe & Central Asia",2005,0.129252348671381,1.50631054683851,6.33256874341295,4.77320960228562,1.08176864993472,3.45281416360713,0.0291583497476669,0.296116518235761,0.0360497664422311,0.0915180137038118,6.91910487541697,1.33601598318617,1.02185926746997,2.05713382610536,1.34747104915847,11.7331729215717,0
"CZE","Europe","Europe & Central Asia",2006,0.143674643403919,1.14714822770908,6.4943671682801,4.9096190558068,1.07048569260174,2.56795295374229,0.0342462048771378,0.307020215793792,0.0367513304209351,0.091209343662801,6.97216293108798,1.20798292415334,0.980386575032211,2.04668756928238,1.48457155805714,11.7184648818406,0
"CZE","Europe","Europe & Central Asia",2007,0.1400998979979,1.10137269255077,6.3567334016125,4.68748738645203,0.957028132215763,2.58169217239996,0.0255981783888356,0.212858097813166,0.0331500316266405,0.144526846447647,6.76560115225656,0.971923511705503,1.01215666085174,1.92741523240047,1.4103997352164,11.9175275128336,0
"CZE","Europe","Europe & Central Asia",2008,0.146292963151916,1.02884682527869,6.6824597793752,4.6846798937506,0.908124689217535,2.63620565704228,0.0252726250255646,0.297729911928505,0.0383935158942943,0.124375111359834,6.92653816974009,0.90720523284984,0.971890230825794,1.89062594352997,1.42749328610475,11.9000764639796,0
"CZE","Europe","Europe & Central Asia",2009,0.142351597505501,1.01549228082879,7.26041488303126,5.05268026813494,0.684890554647112,2.75699043025802,0.029666123805436,0.262033798518169,0.0389272465028449,0.135507526061537,7.79697481865119,1.00666368309252,1.2025720478454,1.99633167947661,1.62629385389663,13.1210517785808,0
"CZE","Europe","Europe & Central Asia",2010,0.130398661035154,0.982519967373836,6.60641964191977,5.05869580140034,0.990242435010135,2.52602925856235,0.0258929797217085,0.256936088252158,0.0330097636218272,0.119673011540294,7.78311172038408,0.932727716895346,1.28687604480445,1.95547517908049,1.53384358823197,13.218946594846,0
"CZE","Europe","Europe & Central Asia",2011,0.201524386086909,0.888973177597549,6.43303819889904,5.06282607644738,1.28262623783547,2.44903322090707,0.0234273028480907,0.226860580278178,0.0431607769931491,0.13632459085889,7.68294058513717,0.880469934341575,1.28165939676554,1.7714263756723,1.42361149846731,13.2048426342205,0
"CZE","Europe","Europe & Central Asia",2012,0.206063579703205,0.807948546668007,6.13882763961386,5.03168541584153,1.32500408875857,4.29588129003781,0.0234487841115768,0.25372471127453,0.0418481976949254,0.120544484708043,7.72602952970409,0.707773961603109,1.36635966493855,1.71360857082617,1.36411823704553,13.3187862199969,0
"CZE","Europe","Europe & Central Asia",2013,0.234497311943404,0.767301558174854,5.85706449383719,5.10921083968095,1.01185224082801,2.73595651477943,0.0226688868673697,0.202604701463693,0.0423852061233812,0.120518441590892,7.64651567740197,0.825718474386354,1.28619701483214,1.74460143753441,1.36142648545873,13.5441596748564,0
"CZE","Europe","Europe & Central Asia",2014,0.255390330866901,0.699825605749377,6.27302355307596,5.11369471246739,1.0397587828241,2.78880121396758,0.0196810738772805,0.211275980350453,0.0385739775403943,0.119709146645791,7.59184095466885,0.852707445820832,1.2316782299737,1.69104237597156,1.36636261068865,13.0750020457653,0
"CZE","Europe","Europe & Central Asia",2015,0.276797229111992,0.920539546797575,6.52487291066615,4.92455801329175,1.08708352853039,2.61863973995291,0.0261761706329476,0.150833927537484,0.053092149912213,0.107381049105234,7.56641468929234,0.667372676212084,1.02028315958347,1.83516062442461,1.33089399564775,12.540452845576,0
"CZE","Europe","Europe & Central Asia",2016,0.199329277116773,0.725546823713976,5.94917355111902,4.46521490187689,0.741863972030143,2.6941331672256,0.0441905289230892,0.168205050765627,0.0343331256986697,0.109123551014159,7.44764565361924,0.591255434680022,0.924393717268702,1.73674860895262,1.29398341858938,12.3095686022831,0
"CZE","Europe","Europe & Central Asia",2017,0.582434018251858,0.810894291900944,5.83176994599255,4.1162078407978,0.811805676220418,2.51999745604899,0.0449946475983933,0.172429950704015,0.0410915451867318,0.105502641330447,7.47959242100725,0.59249887117127,0.754031835446787,1.76939321815153,1.32287433971692,11.9560348204286,0
"CZE","Europe","Europe & Central Asia",2018,0.587887788816039,0.877018160772776,6.00828939234768,4.6394286977517,0.864501125782502,2.69163167714382,0.0463524384197534,0.194060957772741,0.0644430257220378,0.107943006392883,7.6002423087793,0.783206079938627,0.756407990034413,1.88652547751456,1.49436883554793,12.0109489338752,0
"LTU","Europe","Europe & Central Asia",2003,0.279390943341892,1.39839456696504,3.85329725708526,5.69214201723021,0.108690696167599,1.79345348083799,0,0.670958220345084,8.39912649084495e-05,0.0767020229896091,5.00994696551559,0.349985601497444,0.89923447961412,1.86142641165319,0.827655923783926,10.1436610592498,0.20885627894699
"LTU","Europe","Europe & Central Asia",2004,0.313667218633826,1.4009091008784,4.22634308962704,5.77365142725548,0.419688778251763,3.09808200550505,0.00203423658555308,0.0545789514086129,0.000762153329897246,0.499133667437959,4.12190066784371,0.287463400190812,0.967446731513669,1.85785017929794,0.775603417078814,10.1700424393293,0.0296691486911799
"LTU","Europe","Europe & Central Asia",2005,0.300309236808774,1.42846388959027,3.82331958931645,5.4104419071941,0.584753583063153,3.4490472042868,0.00172361656083169,-0.0167505056933864,0.00065230792495564,0.473489848826924,4.94276093185949,0.315426592003914,0.802548248050897,1.76109331760049,0.896590100793954,9.82551905736648,0.0288015375040632
"LTU","Europe","Europe & Central Asia",2006,0.295940334840334,1.60289109536879,4.13582639739612,5.3666200731603,0.754851349161504,2.59184927326008,0.00352586786808088,0.000427755465738905,0.000759992720681744,0.543444630875689,5.30547180638808,0.314412726215156,0.717030290651948,1.81348383237999,0.998032407916915,9.76969396546676,0.0354621739994613
"LTU","Europe","Europe & Central Asia",2007,0.297014579075367,1.84434156494091,4.17027683459833,5.31324664706335,0.879814654362907,2.40553744952508,0.00915957081143674,0.0292520879861485,0.000871192261388532,0.51919615331083,5.24692928831994,0.294893415308508,0.676523834064113,1.69378370231367,1.03187386017578,10.7336740464112,0.0222240112845912
"DEU","Europe","Europe & Central Asia",2000,0.620694233057859,1.09004357329464,4.68277788050771,4.06815261558302,0.713625307597115,1.78233266479856,0.182448354503601,0.0752931359022137,0.0102413837247344,0.768625331304022,6.4684295122541,0.948845236571223,3.32005746554201,1.57736274886325,1.23508242891484,20.1569871366324,0
"DEU","Europe","Europe & Central Asia",2001,0.685142736152154,1.03952056118645,4.46215029412577,4.1470812965469,0.689423439844606,1.66082097452751,0.187108177524925,0.0921502020676259,0.00948198882414133,0.794876043709207,6.53359661962496,0.969602400876393,3.1654192788165,1.59587395398934,1.20430463880987,20.129157575925,0
"DEU","Europe","Europe & Central Asia",2002,0.695003002565829,1.04862336906083,4.21141702909759,4.16305752188234,0.618756027878369,1.62443360690044,0.220097173948647,0.119420231834477,0.0100540461849217,0.818244681819009,6.69622222626608,1.0195530726257,3.12230451476716,1.62174949502302,1.21098939093407,20.6075646461522,0
"DEU","Europe","Europe & Central Asia",2003,0.704160392843093,1.03908083397767,4.1587650402203,4.17101877851481,0.612053880275099,1.69870273154365,0.191628571557762,0.125657338451869,0.0104450684355458,0.808158909733809,6.8062507630326,1.05318845887763,3.02662814199867,1.61681520367883,1.1872561121737,21.0518319564834,0
"DEU","Europe","Europe & Central Asia",2004,0.695596061029295,0.997648639570037,3.86096034510192,4.10064883404346,0.572547424995138,1.58982020048442,0.20494846454396,0.0999328182734296,0.0100772589855559,0.824655693651327,6.43623039796333,1.03017873875148,2.90353234446546,1.58283683680144,1.14907271537931,20.6903806375192,0
"DEU","Europe","Europe & Central Asia",2005,0.680240002447221,0.989245338262735,3.7608540800853,4.10731063535972,0.559058868772151,1.65152448750388,0.239041039020063,0.0840795171982817,0.0101384864812897,0.81855168224585,6.53709506142087,0.983564289803392,2.8507501168985,1.58833374848687,1.1362970926142,20.7826736762065,0
"DEU","Europe","Europe & Central Asia",2006,0.697628591074513,0.973845741023362,3.56650510674694,4.02527378536569,0.560987472118336,1.5598218927667,0.192446374964362,0.0849028124842773,0.0109849564794472,0.828903013735388,6.42640917705067,0.907307092424573,2.76439364717326,1.53986449091854,1.11040300534993,19.9436916162141,0
"DEU","Europe","Europe & Central Asia",2007,0.712648276689804,0.885039307075274,3.3415214738653,3.9224660438879,0.511572082974936,1.52611470064612,0.202396431357644,0.0861355043907903,0.0105619011422056,0.84631233622052,6.35654417795203,0.800624112340221,2.70540697325519,1.47754595827249,1.08067452141385,18.9038426916845,0
"DEU","Europe","Europe & Central Asia",2008,0.776991073988117,0.900690754725131,3.66190324721479,3.94476318383343,0.50862167139867,1.7505664659983,0.288318430467035,0.101080310545103,0.0106813692572914,0.938664593224399,6.47840753350691,0.720246299808756,2.69213701997652,1.48643819531983,1.10834913940365,18.8071816500359,0
"DEU","Europe","Europe & Central Asia",2009,0.889754797136233,0.999210869556329,4.17118815241257,4.34005388984066,0.583629427614659,1.7047261962686,0.300646432762406,0.12581110752209,0.0128387025550654,1.02656466576441,7.14040388759184,0.666467680406259,2.67515220404542,1.61694054535865,1.18222371234764,20.6905913571817,0
"DEU","Europe","Europe & Central Asia",2010,0.863320854780846,0.956948993916706,5.1302838870691,4.38036187802215,0.561027920761192,1.74122601778194,0.372289814381532,0.130010918733427,0.0129854936827328,1.06574637342068,7.0042505069412,0.58313835595071,2.48763843394166,1.56773514272344,1.14619404149119,20.0616908438621,0
"DEU","Europe","Europe & Central Asia",2011,0.866511234203062,0.935416326348773,3.72184024116782,4.29502220110189,0.584542389996881,1.74286074934288,0.377678611205988,0.126486879817045,0.0120658162431875,1.1086443220125,6.8231262715514,0.514189399901989,2.54852314409183,1.52879460639451,1.09364558428251,18.87605993555,0
"DEU","Europe","Europe & Central Asia",2012,0.949291701119364,1.10217061096925,3.41633549580922,4.2655292116373,0.573377869894475,1.73725371633805,0.398424950187775,0.115542507039278,0.0107820246165278,1.0728843008622,6.8548907045106,0.456305480983933,2.35026281185003,1.54208450047536,1.07190080537353,18.9019819255385,0
"DEU","Europe","Europe & Central Asia",2013,0.961993348391342,1.05888630017607,3.30844612019137,4.35548757714265,0.58171341170612,2.00120938339232,0.399558930762801,0.115353833567503,0.0111690113290768,1.08798264179131,7.07585323776833,0.426876767389333,1.86333967666779,1.57440375620254,1.04352001707365,18.9912319704057,0
"DEU","Europe","Europe & Central Asia",2014,0.965215222908831,0.961184383571938,3.20403903765419,4.31084603218523,0.569475615129995,1.99061975862787,0.406704857161401,0.115596273864789,0.0104528545516033,1.07903519469296,7.15480814229546,0.396593599163772,1.65862206782058,1.55908083199257,1.04716423620719,18.792968576533,0
"DEU","Europe","Europe & Central Asia",2015,0.965654258812503,0.962287999947196,3.17920048051695,4.18802205889633,0.554739659479814,1.85853792156617,0.391641117201913,0.116003920701502,0.0109238400432993,1.07779688258027,7.18630262667199,0.382202391363896,1.45181464454617,1.53953539027151,1.02363971789431,19.0753348932533,0
"DEU","Europe","Europe & Central Asia",2016,0.966146581155675,0.97578252129798,3.21604288312434,4.1462939918956,0.557831594397116,1.80389904597811,0.484987715771673,0.115471746274848,0.012060878721164,1.0996777384257,7.20308860597939,0.372004722248811,1.23949459174883,1.54819565425481,1.00839156376631,19.4802335598736,0
"DEU","Europe","Europe & Central Asia",2017,0.968539194265622,1.02231439850354,3.22059544097208,4.11002807404645,0.586904736224149,1.89516762763522,0.505209569212848,0.123821645058999,0.0132820131957263,1.13550426965877,7.19160921913473,0.391896431113809,1.08339316916231,1.52428821044133,1.02043457761041,19.566316074934,0
"DEU","Europe","Europe & Central Asia",2018,0.965024802877672,1.06274126367597,3.38075631583826,4.16798978581915,0.596016589073577,1.84662582190368,0.504758743799281,0.127737062585778,0.0137843599840927,1.17017554875806,7.24100503233793,0.420527633007113,0.972141240353191,1.55781208418925,1.05122937952439,19.4360671815618,0
"ROU","Europe","Europe & Central Asia",2001,0.0783703065130836,1.90218363525778,5.04968847803161,3.85275241627581,0.267651633765335,2.43782764325155,0,0,0.465792213058197,0.0420814471928949,4.10975591056926,1.70566157316464,2.65947931449834,1.59210981383645,0.585051375143324,10.7372431029871,0
"ROU","Europe","Europe & Central Asia",2002,0.0878693649172695,2.21939102195749,4.31610642832047,3.98708885116388,0.236222799407637,2.2126924605064,0,0,0.526165434766191,0.0411764512728909,4.08507173042887,1.93115586304725,1.76874858394381,1.9871085528152,0.629599104231586,10.1184397605593,0
"ROU","Europe","Europe & Central Asia",2003,0.071541119730551,2.60559740221845,5.13386995252129,3.64364706519881,0.203681163165859,2.04634697390964,0,0,0.447744240236435,0.04277877589132,3.52500239686199,2.59637469413957,1.15476642058884,1.90826688120318,0.736514003926685,9.67722605951721,0
"ROU","Europe","Europe & Central Asia",2004,0.063754580827935,2.22111151207475,5.74269386807624,3.63311200412934,0.12877607960822,1.93793491556401,0,0,0.379217150963082,0.0419308973906803,3.23493195220205,2.52472226910727,1.21644557586121,1.86518930410649,0.601949500650419,9.90484628811431,0
"ROU","Europe","Europe & Central Asia",2005,0.0545558681721065,2.77056660365144,5.54196984681479,3.64276329481189,0.322524531839188,1.86337049290965,0,0,0.48207865875531,0.0731362373323191,3.27861594725546,1.2356816991033,1.08463340722487,2.03488159285008,0.782083643732402,10.1121829005525,0
"ROU","Europe","Europe & Central Asia",2006,0.0620546115591374,2.3149258408006,7.19483397546874,4.13580711547876,0.367543016653509,2.08135309978393,0,0,0.373698880799714,0.057065735876668,3.29373741475879,1.46363693121712,0.653367666133936,2.4155494210862,1.01831413345563,9.96981584338548,0
"ROU","Europe","Europe & Central Asia",2007,0.0582582064788294,1.74946105286204,8.40764582581125,3.85105537794894,0.41967050755818,3.21268168397225,0,0,0.356948970744279,0.058469627389438,3.64435620101054,1.50862914446649,0.693061236187461,2.39464719840279,1.06135646246774,10.0254151425764,0
"ROU","Europe","Europe & Central Asia",2008,0.0685580361095788,1.4125067196508,7.77980885256336,4.27797699517593,0.479128236685829,3.07590510130325,0,0,0.541869676378654,0.223772244313351,3.64926590477898,1.25071642314146,0.706160738863348,2.14319348926505,1.05171102408034,10.9753987610279,0
"ROU","Europe","Europe & Central Asia",2009,0.023036596355132,1.41220174859633,7.92144351117661,3.82401848653894,0.550335433939405,2.41840938612274,0,0,0.181505022467745,0.186854485562477,4.03400374914484,1.30873484444364,1.38206392834432,2.04134758249475,1.01877134134397,13.0911910165185,0
"ROU","Europe","Europe & Central Asia",2010,0.0339424549500518,1.45712138450384,7.08780172911536,3.32901086044975,0.768182308654853,2.52991498295305,0,0,0.229021650856512,0.297398754749199,4.15019867599816,1.29517063040585,1.48780778688757,2.40105480958718,1.04750239944571,13.9035148330232,0
"ROU","Europe","Europe & Central Asia",2011,0.0388202089675219,0.842171442631206,7.13984287381841,4.1192515334966,0.940536237440205,2.56013109107139,0,0,0.244329495777162,0.295952684763452,4.15433455974915,1.23418224004944,1.69346232633723,2.19562166693369,1.06867332516994,12.954058759241,0
"ROU","Europe","Europe & Central Asia",2012,0.0389730976151462,0.718846490627509,7.18534907954268,2.98417042123788,0.828725699288362,2.52602599542664,0,0,0.196078134155373,0.35289685148235,3.84666494538293,1.12474608117419,1.81728488879614,2.16612274437303,1.1839131044767,12.3649141741316,0
"ROU","Europe","Europe & Central Asia",2013,0.00794700652787574,0.697338020336154,6.24810963532839,2.80381405956069,0.806251351384526,2.58866262738422,0,0,0.283039325565095,0.217873872036514,4.02428542248332,1.16828864283068,1.83050246797828,2.2020604306113,1.00719259169036,11.5190522006599,0
"ROU","Europe","Europe & Central Asia",2014,0.00877966933701232,0.735114085595943,6.28966836332156,2.99008316156641,0.795450007411118,2.45545065653829,0,0,0.199120507467879,0.316068096132443,3.99899729296022,1.25084113569734,1.71715076247764,2.10299255104136,1.09102722280812,11.3928399478245,0
"ROU","Europe","Europe & Central Asia",2015,0.0206571035877965,0.86654584880628,5.9102751969652,3.0619384727047,1.00070475525963,2.6242099570046,0,0,0.308888252086269,0.191625509165327,4.20115247552652,1.54291162436404,1.69167925692806,2.26470338111318,0.998740085081445,11.4480348947877,0
"ROU","Europe","Europe & Central Asia",2016,0.0347520190544053,1.67176946720803,4.83727455297455,3.30206915011382,0.626712605376774,2.29627331319398,0,0,0.326778763601841,0.205610667079317,4.03471071917467,1.21050470282776,1.54856251586321,2.03509078262488,0.918098940396693,11.4981087007607,0
"ROU","Europe","Europe & Central Asia",2017,0.0286789274431306,1.78499185154284,4.42074519455798,2.84504998444078,0.516535847025177,2.34566079773874,0,0,0.235722808186416,0.237765466836211,4.32968930811767,0.874549710491072,1.39400364130167,1.99131204750734,1.0030154310605,11.6729070861113,0
"ROU","Europe","Europe & Central Asia",2018,0.0292728327565964,1.68318788350429,4.23877820025456,3.18785808649296,0.839147478522489,2.78847031656387,0,0,0.228092980853407,0.324172264054508,4.69057980331283,0.953951207567896,1.32666087846882,2.19998470695713,1.02353243448933,11.7393061491377,0
"NOR","Europe","Europe & Central Asia",1995,0.464834738116448,2.4607065654143,6.55399330106381,6.14574443122377,0.972134834260511,1.20626535345921,0.85979371595763,0.0450610400586416,0.137052011238265,0.66615583644296,7.042396832022,0.860416679645077,2.76429753576331,1.00006437291437,1.49916211384038,17.9810162198979,0
"NOR","Europe","Europe & Central Asia",1996,0.448859504320296,2.37874677743718,6.1107091961205,5.76851782495617,1.00277526778442,1.14661131933784,0.84424271788507,0.0408657470135293,0.124493563407805,0.620002597961643,6.90650087752318,0.770096513326879,2.44729883101208,0.984475756940777,1.46301270630802,17.2030572509204,0
"NOR","Europe","Europe & Central Asia",1997,0.451311616170466,2.30895263462246,5.68822612017453,6.04140746841432,0.923388297965549,1.11614418140081,0.84646117721275,0.0361855362994375,0.129146441901624,0.596316610300173,6.95533320482941,0.679201640177335,2.06047277761228,0.957295810188025,1.43865982091226,16.4192089999474,0
"NOR","Europe","Europe & Central Asia",1998,0.466308681904231,2.27910087707986,5.85998015780904,6.19526847997469,0.941128528909591,1.19164908552259,0.885676998705271,0.0462525941859286,0.139961381662996,0.662839221512099,7.65996261965065,0.663698935158677,2.04353933791733,1.04360639558176,1.49572980231744,17.3303656018253,0
"NOR","Europe","Europe & Central Asia",1999,0.455799173414638,2.15511077365767,5.38631527966191,5.8839888787846,0.88291831563678,1.1840191389828,0.828244537165133,0.0331044988144797,0.0993925047938317,0.642179871990671,7.64484798398343,0.676074454309076,1.84358084805983,1.1023245046769,1.4800634279037,17.2491030577022,0
"NOR","Europe","Europe & Central Asia",2000,0.400787642922824,1.85373407232356,4.94433025804063,5.20758557456402,0.710550514104195,1.05381740112335,0.696021049810188,0.0339684279385012,0.0908920825698177,0.47675219368373,6.85565143085368,0.539779550210246,1.72502557583783,0.973938519799215,1.29153005210704,15.5698800887956,0
